Time,Q1,Q2,Q3,Q4,Q5,Q6,dQ1,dQ2,dQ3,dQ4,dQ5,dQ6,TCPx,TCPy,TCPz
9.28,-1.96217222459709,-1.82775462322003,-1.57448069897638,-0.819915589023052,1.76270239559071,-0.343232142025622,-0.0551157677840792,0.2960919292332,-0.471290050998497,0.165750302230302,0.0259498283653934,-0.0495331141052236,0.36587499389083,0.66527916577242,0.213395835456968
9.3,-1.96328008088116,-1.82184029341003,-1.58387924388045,-0.816621551567043,1.76322391503986,-0.344227890281004,-0.0556698542838766,0.295346695725527,-0.46857175997385,0.163655190569881,0.0262025559861103,-0.0500422059369648,0.365349993774344,0.662358332512708,0.212691668904359
9.32,-1.96439904004005,-1.81594053615339,-1.59322389051304,-0.813369296467434,1.76375048737972,-0.345233838800324,-0.0562277275033338,0.294633250800975,-0.465900190744095,0.161572536987697,0.0264544049679491,-0.0505533713944729,0.364824994011668,0.659437499298386,0.211987502254491
9.34,-1.96552928119343,-1.81005487689009,-1.60251539847127,-0.810158604768159,1.76428214584504,-0.346250116061007,-0.0567984571755186,0.293935171073282,-0.46325419314867,0.159497840244412,0.026713790659159,-0.0510772956846657,0.364299994567553,0.656516666036115,0.211283335365636
9.36,-1.96667100559558,-1.80418280496604,-1.61175457082426,-0.80698920465815,1.76481905148231,-0.347276960799779,-0.0573741493335172,0.293280844452879,-0.460677017712353,0.157446543834077,0.026975416826387,-0.0516064752387616,0.363774995305699,0.653595832751494,0.210579168363414
9.38,-1.96782434543602,-1.79832382997567,-1.62094212602309,-0.803860939570993,1.76536118947835,-0.34831445627824,-0.0579632019020689,0.292609363796145,-0.458065386033373,0.155373774148186,0.0272407599458763,-0.0521467643552993,0.363249996063924,0.650674999524844,0.209875001476834
9.4,-1.96898949377474,-1.79247746885276,-1.63007879338057,-0.800773600730333,1.76590867851113,-0.349362804052503,-0.0585493206227801,0.292057219893103,-0.455652177935629,0.153380522942476,0.027506634876727,-0.0526855579332489,0.362724996702959,0.647754166219057,0.209170834519563
9.42,-1.9701666052543,-1.78664323231254,-1.63916527300521,-0.797727027829919,1.76646157464315,-0.35042213795924,-0.0591714615440511,0.291308572969884,-0.452896266051313,0.151233383881342,0.0277874802087707,-0.0532570007619015,0.362199997342614,0.644833332888455,0.208466667492923
9.44,-1.97135588654801,-1.78082068909489,-1.64820225321275,-0.79472101463279,1.76701996259112,-0.351492668806903,-0.0597392237607326,0.291099412317357,-0.451064336748147,0.149479692223619,0.0280431264953807,-0.0537800124040818,0.361674966146322,0.641912499694334,0.207762518564463
9.46,-1.97255749376041,-1.775009358532,-1.65719036143873,-0.791755465521155,1.76758391065329,-0.352574522718518,-0.060487196375553,0.289519638427031,-0.446860107093569,0.146691051674701,0.0283822441906914,-0.0544648526359093,0.361149967689544,0.638991666621024,0.20705835116965
9.48,-1.97377544194259,-1.76923974323856,-1.66607697663812,-0.788853230906103,1.76815528769564,-0.353671336014075,-0.0612451121628867,0.287963926186501,-0.442702793012154,0.143922693845255,0.028726502931926,-0.0551603235344952,0.360624997676281,0.636070833071387,0.206354167478251
9.5,-1.975006083755,-1.76348037837524,-1.67491642926296,-0.7859908156695,1.76873240422007,-0.354779843027958,-0.0618389554040758,0.287826614811128,-0.440988920315095,0.142207524852851,0.0289941928673189,-0.0557082758361221,0.360099996808781,0.633149999603434,0.205650001162643
9.52,-1.97624960128205,-1.75773083943267,-1.68370930372675,-0.783168114185074,1.76931532679793,-0.355900210193388,-0.0625070973716517,0.287191682441332,-0.43840880121184,0.140109265468363,0.0292952848618871,-0.0563234142146376,0.359574993894408,0.630229166117141,0.204945835733068
9.54,-1.97750618361584,-1.75199071212303,-1.6924561558035,-0.780385044499862,1.76990412806293,-0.357032617934168,-0.0631551115597091,0.286799076636592,-0.43623601506219,0.138178423777796,0.029586652053003,-0.0569210128936029,0.359049986567126,0.627308332448653,0.204241672291148
9.56,-1.97877599012149,-1.74625955535265,-1.70115754210163,-0.77764154190352,1.77049887192872,-0.358177218952191,-0.0638274170836913,0.286329657033608,-0.433925724402618,0.136181295582701,0.0298883936764755,-0.0575408313790309,0.358524974328028,0.624387498772816,0.203537511167028
9.58,-1.98005931416122,-1.74053705786966,-1.70981394306056,-0.774937514874816,1.77109968096366,-0.359334284254644,-0.0645060059702337,0.285919827262885,-0.431710806187166,0.134217821035614,0.0301931425132374,-0.0581666914268275,0.357999998364949,0.621466666289599,0.202833333554945
9.6,-1.9813562944059,-1.7348227622519,-1.71842589312036,-0.772272932215382,1.77170661689537,-0.360503946999682,-0.0651939637413917,0.285514380565589,-0.429491526799028,0.132242415963822,0.03050084994376,-0.0588014052028904,0.357474997784643,0.618545832838277,0.202129166996921
9.62,-1.98266713685104,-1.7291162870641,-1.72699387415562,-0.769647760109226,1.77231975184501,-0.361686402646115,-0.0658916128361599,0.285136362988094,-0.427309380185172,0.130274205623561,0.0308139702662721,-0.0594454985252165,0.356949997831982,0.61562499977647,0.201425000339561
9.64,-1.98399203502827,-1.72341721029092,-1.73551837504252,-0.767061975991992,1.77293920992071,-0.362881839603701,-0.0666008384334862,0.284773558280637,-0.425144634062651,0.128304949359796,0.0311322799364534,-0.060100628061171,0.356424997333792,0.612704166215224,0.200720833397905
9.66,-1.98533128141008,-1.71772525321829,-1.7439998158803,-0.764515530002687,1.77356508175961,-0.364090530365523,-0.0673260585054913,0.28442487072128,-0.423002929503855,0.126339885806706,0.0314562057970572,-0.060770578826363,0.355899996621944,0.609783333128529,0.200016666658817
9.68,-1.98668511301325,-1.71204005902001,-1.75243863854439,-0.762008405023217,1.77419747092371,-0.365312700087892,-0.0680572942018037,0.284099118954229,-0.420883240829042,0.124371613479086,0.0317823902073103,-0.0614467021896581,0.355374997818803,0.606862500162957,0.1993125007486
9.7,-1.98805364627446,-1.70636115893999,-1.76083528899953,-0.759540670655891,1.7748364216249,-0.366548467268105,-0.0687993955949478,0.2837927695931,-0.418784991009325,0.122402482588648,0.0321149758588767,-0.062133078383774,0.354849991678521,0.603941666675282,0.198608340755676
9.72,-1.98943718508148,-1.70068825191127,-1.76919016551932,-0.757112303120271,1.775482105623,-0.36779811386174,-0.0695556118823176,0.283501233220058,-0.416705955142236,0.120433567657727,0.0324528321228546,-0.0628327609190902,0.354324996653207,0.601020832617306,0.197904166840573
9.74,-1.99083593484524,-1.69502098399441,-1.77750365741906,-0.754723347663496,1.77613454888114,-0.369061840491392,-0.0703218034065236,0.283228257410299,-0.414646390618411,0.118461895944921,0.0327931355466054,-0.0635421731018834,0.353799997981045,0.598099999813338,0.197199999215859
9.76,-1.99225014843966,-1.68935901245036,-1.78577614461508,-0.752373836372453,1.77679388212053,-0.370339886832017,-0.0711014310793149,0.282971792802426,-0.412605363954354,0.116488722919786,0.0331407329665701,-0.0642642827736865,0.353799997981045,0.598099999813338,0.197199999215859
9.78,-1.99368007078497,-1.68370199836527,-1.79400799117491,-0.750063819325335,1.77746020585424,-0.371632487556483,-0.0718929856531241,0.282732360561851,-0.410582214894299,0.11451253219872,0.0334926871520157,-0.0649978586695943,0.353282807937536,0.595192187393898,0.19650156126463
9.8,-1.99512595318078,-1.67804960777849,-1.80219954792635,-0.747793356338294,1.77813362687112,-0.372939882749523,-0.0726972954513582,0.282509480115038,-0.408576271847054,0.112533128744415,0.0338501476923276,-0.0657436346483512,0.352765620405391,0.59228437508724,0.195803124270871
9.82,-1.9965880482002,-1.67240151039961,-1.81035115211214,-0.745562519810276,1.77881424606807,-0.37426231495584,-0.0735144451851188,0.282302927768127,-0.406586846904901,0.110549884336447,0.0342127890399986,-0.0665017116149181,0.352248433583947,0.589376562556828,0.195104686906124
9.84,-1.99806661697839,-1.66675738129055,-1.81846312854214,-0.743371390289142,1.77950217514999,-0.375600033573596,-0.0743445400779029,0.282112727097357,-0.404613412172975,0.108562258501807,0.0345809303273113,-0.0672721868214051,0.35173124693727,0.586468750045786,0.194406249542598
9.86,-1.99956192323681,-1.66111689968823,-1.82653578885154,-0.741220059899647,1.7801975210308,-0.376953291877829,-0.0751885153508393,0.281937908310864,-0.402655063455973,0.106570012489864,0.0349546990109961,-0.0680559570465583,0.351214038888892,0.583560937644349,0.193707822041533
9.88,-2.00107423793876,-1.65547974997352,-1.83456943225444,-0.739108629819547,1.78090039677418,-0.378322349700807,-0.0760448665072067,0.281780023080818,-0.40071178586074,0.104571898903422,0.0353336439546159,-0.0688516927301775,0.350696864400762,0.580653125078452,0.193009378341787
9.9,-2.00260383732549,-1.64984562101504,-1.84256434552231,-0.737037211478136,1.78161091676112,-0.379707472319137,-0.0769186527019521,0.281634257796747,-0.398781449416641,0.102569455816141,0.0357198786399582,-0.0696639138215139,0.350179682934596,0.577745312458819,0.192310938003669
9.92,-2.00415106192862,-1.64421426219768,-1.85052078568649,-0.735005900204568,1.78232922341173,-0.381108982484885,-0.0778043603113395,0.281505886950047,-0.396865349312697,0.100559812832559,0.036110940970706,-0.0704877815063232,0.349662497232777,0.574837500014945,0.191612499517394
9.94,-2.00571608908396,-1.63858526693246,-1.85843905113357,-0.733014872770455,1.78305538530228,-0.382527059631885,-0.0787019454836528,0.281395044834895,-0.394962911163776,0.098542218255601,0.0365067644258005,-0.0713232992944715,0.349145282636628,0.571929687383296,0.190914079149259
9.96,-2.00729926377396,-1.63295838551424,-1.86631937560848,-0.731064250027436,1.7837895458316,-0.383962031842269,-0.0796176550974489,0.28129589111107,-0.393071651134099,0.0965186454347454,0.0369101495298418,-0.0721760040797712,0.348628093113147,0.569021875327064,0.190215643373035
9.98,-2.00890088557378,-1.62733332385867,-1.87416199881409,-0.729154182969144,1.78453182796357,-0.385414187894026,-0.0805472201296289,0.281212551418822,-0.391192530268887,0.0944867941804156,0.0373191664609861,-0.0730421947259604,0.348110935141503,0.566114062202781,0.189517186853421
10,-2.01052125933533,-1.62170979167397,-1.88196714959544,-0.727284831825612,1.78528235495895,-0.386883822018281,-0.0814926734829371,0.281143112437711,-0.389324376978165,0.092446863188711,0.0377345267274257,-0.0739236434182914,0.34759374715841,0.563206249565051,0.188818749527062
10.02,-2.01216069663152,-1.61608750283158,-1.88973504563012,-0.725456366482141,1.78604125326996,-0.388371235033633,-0.0824537731676919,0.281088095008167,-0.387466951559558,0.0903982183654353,0.0381564765941929,-0.0748203043071851,0.347076557865878,0.560298437121637,0.188120312917451
10.04,-2.01381951604766,-1.61046617541398,-1.89746589338588,-0.723668966804354,1.7868086528732,-0.389876734817527,-0.0834307820656118,0.281046973665595,-0.38561942516801,0.0883400811973025,0.0385843934018862,-0.0757321482785482,0.346559368175825,0.557390624554649,0.187421876208615
10.06,-2.01549804235123,-1.60484553134135,-1.90515988873822,-0.721922822036173,1.78758468519593,-0.391400635518206,-0.0844248817223885,0.281019718660578,-0.383781768123101,0.0862730260483295,0.039020548673187,-0.0766610410391239,0.346042177914533,0.554482812035972,0.18672343968846
10.08,-2.01719662150371,-1.59922529640941,-1.9128172228935,-0.720218116277131,1.78836951600087,-0.392943281980471,-0.0854355244183499,0.281006011938033,-0.381952944949937,0.084195425068618,0.0394629271928207,-0.0776057931697251,0.345524987628295,0.551574999579662,0.186025003224483
10.1,-2.01891557196641,-1.59360520135324,-1.92043806080931,-0.71855508179848,1.7891632364617,-0.394504969203576,-0.0864625384024161,0.281005728719782,-0.380132293090625,0.0821063885057237,0.0399105926197586,-0.0785659593033955,0.34500779753689,0.548667187180028,0.185326566745725
10.12,-2.02065524305741,-1.58798497895609,-1.92802256962903,-0.716933930167926,1.789965994422,-0.396086039380546,-0.0875074734634801,0.281018691315705,-0.378319855164943,0.0800068391867578,0.0403662899941948,-0.079543847824649,0.344490607617697,0.545759374777991,0.184628130411495
10.14,-2.02241598887035,-1.58236436668821,-1.9355709044384,-0.71535488663798,1.79077793423087,-0.397686837448348,-0.0885701528177567,0.281044697960019,-0.37651484917186,0.0778955844121813,0.0408290035526385,-0.080538961923935,0.343973417553305,0.542851562374919,0.183929694299124
10.16,-2.02419817264646,-1.57674310646108,-1.94308321032191,-0.713818185564515,1.79159920605299,-0.399307719085077,-0.0896513007893714,0.281083417289778,-0.374716845358239,0.0757724720959518,0.0412993688909561,-0.0815521866313706,0.343456227237288,0.539943749945903,0.183231258544325
10.18,-2.02600216174205,-1.57112094385,-1.95055962125628,-0.712324073241506,1.79242995465458,-0.400949041596118,-0.0907506615837396,0.281134995489694,-0.372925291904987,0.073636594702694,0.0417766675885529,-0.0825830173214531,0.342939036605658,0.537035937506574,0.182532823164841
10.2,-2.02782833087856,-1.56549762859394,-1.95800026135338,-0.710872804926189,1.79327032598869,-0.402611168334634,-0.0918696345341103,0.281198423894167,-0.371139658979041,0.0714881471076435,0.0422618644647965,-0.0836329820652936,0.342421845661211,0.5341281250739,0.18183438817442
10.22,-2.02967706620033,-1.55987291493119,-1.96540524594048,-0.709464643287609,1.79412047654098,-0.404294478208697,-0.0930067769748315,0.281275336056508,-0.369359726510383,0.0693254993209601,0.0427542851356018,-0.0847008227230664,0.341904685663453,0.53122031185213,0.181135936399367
10.24,-2.03154875794192,-1.55424655938512,-1.97277467997241,-0.708099863033201,1.79498055923052,-0.405999351812205,-0.0941668869965864,0.281361051515007,-0.367584306336774,0.0671508917544163,0.0432558159986372,-0.0857908691295413,0.341387497996257,0.528312499308391,0.180437498818312
10.26,-2.03344386202287,-1.54861837960779,-1.98010865191624,-0.706778710051883,1.79585075727586,-0.40772623252689,-0.095345226892819,0.281460546751555,-0.365813872766131,0.0649609695785989,0.0437645813036862,-0.0868989785113361,0.340870310269887,0.525404686786984,0.179739061248866
10.28,-2.03536268304454,-1.5429880425761,-1.98740726114044,-0.705501541088956,1.79673118173498,-0.409475423059677,-0.0965413211150516,0.281574036075172,-0.36404742774996,0.0627538542677046,0.0442795260032458,-0.0880243000093031,0.340353122478691,0.522496874290343,0.17904062369602
10.3,-2.03730568579977,-1.53735536387875,-1.99467057569297,-0.704268631524042,1.79762201716261,-0.411247375750242,-0.0977624941312,0.281696086684309,-0.362284942877906,0.060534913163491,0.0448058734730644,-0.0891747018994217,0.339835934616547,0.519589061823382,0.178342186167194
10.32,-2.03927331451487,-1.53172011544553,-2.00189867918793,-0.703080259434526,1.79852346379653,-0.413042540244371,-0.0990037585502576,0.2818304056916,-0.360525501107194,0.0582989944161302,0.0453395020399896,-0.0903448059471351,0.339318746672529,0.51668124939121,0.177643748671835
10.34,-2.04126598280714,-1.52608207966839,-2.00909160888273,-0.701936784756418,1.7994356473691,-0.414861309279056,-0.100266961046167,0.281975057390436,-0.358768107341303,0.0560461557819274,0.0458807175197025,-0.0915360910274128,0.338801558626515,0.513773437000447,0.176945311223814
10.36,-2.04328414633504,-1.52044103997374,-2.01624942215466,-0.70083851746648,1.80035875841383,-0.416704137372343,-0.101553120993976,0.282130618800499,-0.357013421417239,0.0537775463616916,0.0464316594783109,-0.0927502915798914,0.338284370450351,0.51086562466133,0.176246873844726
10.38,-2.04532825891469,-1.51479678685666,-2.02337215463109,-0.699785800706471,1.80129296842967,-0.418571468247117,-0.102862037822951,0.28229642374079,-0.355260138283499,0.0514913695100675,0.0469909307772075,-0.0939866987314997,0.337767181632729,0.50795781264249,0.175548437562628
10.4,-2.04739878770755,-1.50914911468871,-2.03045983792042,-0.698778977161429,1.80223845949507,-0.420463764324626,-0.10419485229005,0.282472462581271,-0.353508353133718,0.0491879812576195,0.047559692740992,-0.0952468562602521,0.337249992906329,0.5050500004269,0.174850000648057
10.42,-2.04949620889282,-1.50349782228398,-2.03751249443905,-0.697818399148844,1.80319541553666,-0.422381497548048,-0.105551189944881,0.282658418470256,-0.35175743108797,0.0468669029706066,0.0481374384685177,-0.0965303968039714,0.336732803932829,0.502142188181786,0.174151563852059
10.44,-2.05162100857489,-1.4978427132276,-2.04453013766447,-0.69690442793101,1.80416402316694,-0.424325150226764,-0.106933211190838,0.282854071595802,-0.350006865453874,0.0445268840745369,0.0487249749806363,-0.0978391772564884,0.336215614568219,0.499234375959985,0.173453127388659
10.46,-2.05377368141922,-1.49218359762838,-2.05151276606898,-0.696037444751158,1.8051444681064,-0.426295209880544,-0.108337569867013,0.283059028393634,-0.348255946289407,0.0421686006778945,0.0493208683856299,-0.0991704044578233,0.335698424703892,0.496326563773478,0.172754691332606
10.48,-2.05595473681539,-1.48652028798593,-2.05846038118922,-0.695217817731533,1.80613694771504,-0.428292187305682,-0.109774047311238,0.283273508074035,-0.346505607359194,0.039790426705805,0.0499294597332953,-0.100533188467553,0.335181234455132,0.493418751571511,0.172056255735624
10.5,-2.05816469113872,-1.48085260513792,-2.06537296315848,-0.694445946861332,1.80714165435704,-0.430316593092292,-0.111221640877025,0.283496026650923,-0.344751812616439,0.0373939426600394,0.0505410211623581,-0.101907983530154,0.334664044143102,0.490510939281343,0.17135782056022
10.52,-2.06040407389054,-1.47518037398522,-2.07225048943648,-0.69372222961804,1.80815878788201,-0.43236895567059,-0.112730814690694,0.283729001061018,-0.343001984085709,0.0349731294038637,0.0511783598880329,-0.103341686545757,0.334146853811225,0.487603126869066,0.170659385667637
10.54,-2.06267342576395,-1.46950342537979,-2.07909292804088,-0.693047073315788,1.80918855099887,-0.434449814920668,-0.114186494243991,0.283966039026267,-0.341238154558274,0.0325418674833558,0.0517895652960613,-0.104728104503181,0.33362966290705,0.484695314312659,0.169960951483427
10.56,-2.06497329876961,-1.46382159722974,-2.08590023473909,-0.692420900247318,1.8102311488031,-0.436559722063498,-0.115857721585478,0.284220798657434,-0.339499889898355,0.0300652038231176,0.0524954163260404,-0.10631547103544,0.333112497948492,0.481787500400749,0.169262499762597
10.58,-2.06730425840626,-1.45813473268351,-2.09267236262041,-0.691844129258129,1.81128679226733,-0.438699244181441,-0.117121810402833,0.284460607228192,-0.337694384947395,0.0276239671424559,0.0530162680326944,-0.107529776702394,0.332595309747571,0.478879688174655,0.168564062518042
10.6,-2.06966688207767,-1.45244268410661,-2.09940924766521,-0.691317202866889,1.81235569420428,-0.440868960179404,-0.119427292406852,0.284759695297234,-0.336035261480653,0.0250285499333122,0.0540022477687134,-0.109706592907643,0.332078120875204,0.475971876157451,0.167865625588955
10.62,-2.07206180173815,-1.446745362792,-2.10611082481879,-0.69084051307863,1.81343808952734,-0.443069501056856,-0.119415919036916,0.284939495910543,-0.334025012720963,0.0227222137620459,0.0539456131132278,-0.109749794418911,0.33156093116876,0.473064063784683,0.16716718961864
10.64,-2.07448954426416,-1.44104253985198,-2.11277700736577,-0.690414608845341,1.81453416546787,-0.445301407011767,-0.124879717363046,0.285425703475616,-0.332817165213591,0.0196630961250774,0.0563446372547323,-0.114843973466631,0.331043740783012,0.470156251624145,0.166468754012399
